firm_id,year,state,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity_consumed,optimal_quantity_produced,optimal_state_revenue,optimal_state_cost,optimal_profits,optimal_state_profits,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,100,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9343895115020269,1.2805766156359846,0.9584939777798968,1.1965573583250264,0.695482607864776,0.36593673891644873,0.501074741047421,,,
1,101,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9785233620418982,1.0823346763552228,0.9973646290997685,1.0590897663616423,0.7236871674770823,0.5068170414204519,0.3354025890207689,,,
1,101,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.025476824692415,0.9123946105749579,0.9973646477439299,0.9356395281188804,0.723687181005293,0.5068170414204519,0.21195233677649228,,,
1,102,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.9822078139859203,1.0676117983803837,0.9982473564605853,1.0486166506727737,0.7243276747913256,0.49768465561596376,0.3242889659808952,,,
1,102,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.0204494619613436,0.9288828866083827,0.998247318441959,0.9478780418646239,0.7243276472049958,0.49768465561596376,0.22355038437360286,,,
1,103,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9861732024651384,1.0520502615804486,0.998975570159493,1.0375037756170775,0.7248560669327944,0.48864577017220634,0.3126476987441016,,,
1,103,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.0153784533376902,0.9459009427520207,0.9989756240870188,0.9604474362622099,0.7248561060626281,0.48864577017220634,0.2355913199653037,,,
1,104,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9904431510429474,1.035615273775166,0.9995269723277938,1.02571805502608,0.7252561645593459,0.4797060724398512,0.3004618804839029,,,
1,104,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.0102728138006078,0.9634386922845184,0.9995269836462025,0.9733359185786584,0.7252561727719878,0.4797060724398512,0.24807973562423957,,,
1,105,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9950430335918267,1.0182746785220909,0.99987717160549,1.0132271251463634,0.725510269290742,0.47087153377293195,0.2877168458268231,,,
1,105,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.0051428075047792,0.9814796517851224,0.9998771486163087,0.986527212704111,0.7255102526097834,0.47087153377293195,0.2610169499639977,,,
1,106,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.0000000037707708,0.9999999963364588,0.999999993474307,1.0000000001072296,0.72559938888641,0.4621484005101426,0.27440060114246545,,,
1,106,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,1.0000000037706775,0.9999999963365515,0.9999999891135656,1.000000000107229,0.7255993857222544,0.4621484005101426,0.27440060430686775,,,
1,107,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0053429967096141,0.9807676028251979,0.9998675977959748,0.986007840899989,0.7255033225312639,0.4535431787858448,0.2605045082369356,,,
1,107,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9948573138924978,1.0189676028497359,0.9998675977941008,1.0137273723145657,0.7255033225299041,0.4535431787858448,0.28822403975876165,,,
1,108,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0111026962893863,0.9605600309074106,0.999450603761981,0.9712248371982991,0.7252007514992953,0.44506261218610543,0.24602407550959515,,,
1,108,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9897290027819299,1.0383411198213903,0.9994505368822435,1.027676321068297,0.7252007029713319,0.44506261218610543,0.3024756081230795,,,
1,109,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,1.0173114612415708,0.9393673726041384,0.9987182199111849,0.9556291944665711,0.7246693334944035,0.4367136512989337,0.2309598507205992,,,
1,109,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9846306690826288,1.0580691126985535,0.9987182553072137,1.0418072983720401,0.7246693591777756,0.4367136512989337,0.3171379292722182,,,
1,110,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,1.0240032035478284,0.9171887419842173,0.9976390141503619,0.9392042100498411,0.7238862613776003,0.4285034143102376,0.21531793835365554,,,
1,110,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9795791873483172,1.0780893447823139,0.9976390625321591,1.0560738842507387,0.7238862964834509,0.4285034143102376,0.33218757789658193,,,
1,111,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0312132134416463,0.8940337453742601,0.9961809896886007,0.9219394114926613,0.7228283182650371,0.4204391379819957,0.1991110828368433,,,
1,111,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9745926063042035,1.09832826303469,0.9961810086366217,1.0704226044485474,0.7228283320137286,0.4204391379819957,0.34759426261456217,,,
1,112,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0389779268171158,0.8699238890034896,0.9943123378408582,0.9038317186855284,0.7214724237625569,0.41252811863120165,0.18235928445437477,,,
1,112,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9696899982347983,1.1187007646614677,0.994312305740652,1.0847929425098461,0.721472400470635,0.41252811863120165,0.3633205322687503,,,
1,113,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.047334633123431,0.8448938395281816,0.9920020709005629,0.8848865794504951,0.7197960931782982,0.40477764311333875,0.16509047571982183,,,
1,113,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9648912562559121,1.1391103220676306,0.9920020806120797,1.0991175896739127,0.7197961002249785,0.40477764311333875,0.3793214797272143,,,
1,114,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,1.0563211248848938,0.8189924415370807,0.9892209333558327,0.8651190171166747,0.717778098701535,0.3971949102987373,0.14734090777264175,,,
1,114,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9602168386726564,1.15944953879485,0.9892210368932014,1.1133229707420604,0.7177781738282898,0.3971949102987373,0.39554478723952835,,,
1,115,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442105263157895,0,0,0,1.0659752937532907,0.7922833906727377,0.9859422881347528,0.8445545201082247,0.7153991124625939,0.38978694410336495,0.12915539690627031,,,
1,115,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9556874627611297,1.1796011956765458,0.9859422881319004,1.127330073766113,0.7153991124605241,0.38978694410336495,0.4119309516773533,,,
1,116,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0763346822707192,0.7648454638992661,0.9821426637468644,0.8232296993722173,0.7126421035389281,0.382560499763135,0.11058758498995946,,,
1,116,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9513237539760209,1.1994398237045178,0.9821426137745493,1.1410555957549187,0.712642067278997,0.382560499763135,0.4284135188920106,,,
1,117,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0874360049609892,0.7367722217087426,0.9778030116019765,0.8011926413411873,0.7094932502661351,0.37552196568066926,0.09169938012027434,,,
1,117,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9471458605092202,1.2188338081253736,0.9778030081500203,1.1544133960146368,0.7094932477613944,0.37552196568066926,0.4449201387117663,,,
1,118,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.0993146565267171,0.7081711216582346,0.972909535962523,0.7785028933678622,0.7059425424517055,0.36867726376551313,0.0725603398420942,,,
1,118,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9431730469157916,1.237647988715401,0.9729095643292337,1.167316224525906,0.7059425630346016,0.36867726376551313,0.46137365199017644,,,
1,119,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.112004228286536,0.6791620179985164,0.9674543408675261,0.7552310357059666,0.7019842507833023,0.36203175166673324,0.053246773721037366,,,
1,119,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9394232837220862,1.255746677316685,0.9674543443660134,1.1796776671279392,0.701984253321806,0.36203175166673324,0.47769340434299556,,,
1,120,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.1255360560080705,0.6498750658845819,0.9614359940593208,0.7314578185537173,0.6976173360142092,0.35559013058649447,0.033840471222875035,,,
1,120,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.935912852059652,1.27299697034197,0.9614360320858046,1.1914142251760493,0.6976173636062407,0.35559013058649447,0.4937968521597308,,,
1,121,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9743323098750164,1.0993979659122415,0.9960931547264946,1.0711789595991688,0.7227645851807403,0.4987724245420359,0.34841436459715913,,,
1,121,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0316077302812812,0.8927883657251922,0.9960931668246571,0.9210073795872998,0.7227645939591716,0.4987724245420359,0.19824277522952216,,,
1,122,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.9778364111414714,1.0851082578169744,0.9971764939754825,1.0610583645237246,0.723550656558558,0.48953375071834826,0.33750769810897363,,,
1,122,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0264504151761376,0.9092447388946161,0.9971764926501001,0.9332946397350975,0.72355065559686,0.48953375071834826,0.20974397379203513,,,
1,123,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9816157093132378,1.0699605288815504,0.9981194249928582,1.0502900634952301,0.7242348476692749,0.480385554187187,0.3260552059320755,,,
1,123,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0212360299949335,0.9262782608803946,0.9981193546833586,0.9459487338121054,0.7242347966526748,0.480385554187187,0.22171392686621028,,,
1,124,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.985694466514599,1.0539135735761955,0.9988991572655219,1.0388367776586827,0.7248006217077804,0.4713336088961957,0.31403614601628316,,,
1,124,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0159731402269634,0.9438847494437493,0.9988991556689796,0.9589615529047065,0.7248006205493286,0.4713336088961957,0.23416092211586526,,,
1,125,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9900989133846049,1.0369280610983052,0.9994909056374403,1.0266613465514371,0.7252299945552799,0.46238401172960203,0.3014313420175666,,,
1,125,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.010671671682471,0.9620537806908118,0.9994909260665238,0.9723205027792242,0.7252300093786309,0.46238401172960203,0.24709048321492255,,,
1,126,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9948573138925799,1.018967602849651,0.999867603745206,1.013727372314565,0.7255033268480284,0.45354317878583844,0.28822403544041597,,,
1,126,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.005342996709517,0.9807676028252924,0.9998675918448793,0.9860078408999889,0.7255033182131466,0.45354317878583844,0.2605045125553045,,,
1,127,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0000000037688725,0.9999999963425347,1.0000000125534845,1.000000000111407,0.7255994027306892,0.44481783548961695,0.2744005873032058,,,
1,127,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,1.0000000037687806,0.9999999963426266,0.9999999700471168,1.000000000111407,0.7255993718880523,0.44481783548961695,0.27440061814608585,,,
1,128,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0055593945937937,0.9799986418121959,0.9998569111584295,0.9854468409634118,0.7254955683033688,0.4362149993265439,0.2599512625269522,,,
1,128,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9946571434234238,1.0197151163332492,0.9998568369027581,1.0142669247177138,0.725495514423425,0.4362149993265439,0.28877140027127,,,
1,129,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,1.011569934940805,0.9589441154937395,0.9994052144273831,0.9700390365218697,0.7251678169810277,0.42774195396289827,0.2448712093476414,,,
1,129,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9893304429729383,1.0398663661747944,0.9994052571571975,1.028771452680369,0.7251678479857976,0.42774195396289827,0.3036035947255996,,,
1,130,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,1.0180680197301872,0.9368258677841582,0.9986105625615355,0.9537524560470322,0.7245912172803736,0.41940621355505714,0.22916122850842213,,,
1,130,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9840374814295779,1.0603953665906913,0.9986106617296661,1.043468785859498,0.7245912892368075,0.41940621355505714,0.31887748670754845,,,
1,131,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.025091839305579,0.9136439956660973,0.9974375420988335,0.9365690039878581,0.7237400731796574,0.4112154761872492,0.2128289204796412,,,
1,131,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9787973164835275,1.0812310986148475,0.9974375420987692,1.058306097822749,0.7237400731796109,0.4112154761872492,0.33456601478126413,,,
1,132,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.032681160896626,0.8894110177382963,0.9958501687248243,0.9184780023122334,0.7225882744464088,0.4031775656233082,0.1958897174612888,,,
1,132,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9736303557157572,1.102289311637697,0.9958501505681316,1.0732223345914882,0.7225882612719056,0.4031775656233082,0.35063406350999926,,,
1,133,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.378947368421053,0,0,0,1.0408770372538032,0.8641535586589366,0.9938129198239419,0.8994775958692446,0.7211100458570479,0.3953003609370469,0.17836753952554318,,,
1,133,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9685581657792033,1.123472296065964,0.9938129248182235,1.0881482663814002,0.7211100494809005,0.3953003609370469,0.36703820714244595,,,
1,134,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.410526315789474,0,0,0,1.0497214404543012,0.8379138302688148,0.9912914471626122,0.8795761128863611,0.7192804643200214,0.38759171410488213,0.16029563799103563,,,
1,134,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9636032157132135,1.1446691214664688,0.9912914944902345,1.1030068463727083,0.7192804986609624,0.38759171410488213,0.3837263380040308,,,
1,135,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442105263157895,0,0,0,1.0592568231909874,0.8107507823670511,0.9882535879715231,0.8587932981297302,0.717076192517489,0.38005935629664883,0.14171709494132445,,,
1,135,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9587885540258706,1.1657564325933842,0.9882536169067684,1.1177139243525682,0.7170762135129142,0.38005935629664883,0.40063770118085207,,,
1,136,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.473684210526316,0,0,0,1.0695256151232344,0.7827407907367757,0.9846703209689149,0.837161325694797,0.7144761725961924,0.3727107943660816,0.12268514232467331,,,
1,136,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9541374235914979,1.186599875098637,0.9846703347846398,1.1321793476606068,0.7144761826208879,0.3727107943660816,0.41770315542817116,,,
1,137,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.505263157894737,0,0,0,1.0805696677421417,0.7539777571143959,0.9805169585689301,0.8147254944900679,0.711462491234294,0.3655531998631243,0.1032629923923265,,,
1,137,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9496728234912579,1.2070561888535758,0.9805169773174677,1.1463084589811723,0.7114625048382401,0.3655531998631243,0.4348459445954491,,,
1,138,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.536842105263158,0,0,0,1.092429667264115,0.7245725178810906,0.9757742513418884,0.7915445146175617,0.7080211810381792,0.358593293767536,0.08352332259550377,,,
1,138,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9454170322811108,1.2269759603168826,0.9757742167747776,1.1600039710830532,0.7080211559562704,0.358593293767536,0.45198280562105,,,
1,139,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.568421052631579,0,0,0,1.1051445401659479,0.6946514966302453,0.9704291712720686,0.7676903088190199,0.7041427888746064,0.3518372307188915,0.06354750883293359,,,
1,139,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9413911120093496,1.246206969484536,0.9704292847616595,1.1731681647968488,0.7041428712226974,0.3518372307188915,0.4690252841091027,,,
1,140,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.1187508804111963,0.6643545877097911,0.9644762163803495,0.7432472799055461,0.699823322505398,0.34529048733686246,0.04342394615226075,,,
1,140,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9376144163844461,1.2645980068475124,0.9644763680961418,1.1857053221512641,0.6998234325904356,0.34529048733686246,0.48588188013408296,,,
1,141,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0,0,0,0,0.9702015218001311,1.1165527790413916,0.9945292928254983,1.0832812053961236,0.7216298463813168,0.4908571901295944,0.36165134923544995,,,
1,141,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0381333631880565,0.872505816728505,0.9945292928583155,0.9057773979215049,0.721629846405129,0.4908571901295944,0.1841475410522897,,,
1,142,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0315789473684211,0,0,0,0.973519003035829,1.102748862958619,0.9958107497871965,1.0735469736663688,0.7225596720480313,0.4815119712963655,0.3509872918059548,,,
1,142,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0328527318254281,0.8888727121160481,0.9958108152016761,0.9180746089541376,0.7225597195128028,0.4815119712963655,0.1955148790309098,,,
1,143,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0631578947368421,0,0,0,0.9771046342413782,1.0880727969839505,0.9969675326004299,1.0631609723249964,0.7233990341044565,0.4722538967024401,0.3397619283724438,,,
1,143,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0275006828539839,0.9058623138603933,0.9969675681584143,0.9307741460632439,0.7233990599053436,0.4722538967024401,0.20737507580186987,,,
1,144,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.0947368421052632,0,0,0,0.9809831689508649,1.0724769375170855,0.9979769614974051,1.0520818247922292,0.7241314761023185,0.4630887927795715,0.3279503388031628,,,
1,144,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0220851423941368,0.9234769648657946,0.9979769308002767,0.9438720851325609,0.7241314538284702,0.4630887927795715,0.21974062100310077,,,
1,145,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.126315789473684,0,0,0,0.9851815474581969,1.0559146008028486,0.9988138538058711,1.0402675804026547,0.7247387254849025,0.4540228473712531,0.31552884498909495,,,
1,145,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0166154935659486,0.9417130991567377,0.9988138360688252,0.957360127096746,0.724738712614895,0.4540228473712531,0.23262140423668187,,,
1,146,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.157894736842105,0,0,0,0.9897290027819823,1.038341119821335,0.9994505285682944,1.0276763210682966,0.7252006969387272,0.4450626121860889,0.30247561415554025,,,
1,146,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0111026962892984,0.9605600309074958,0.9994506120759598,0.9712248371983008,0.7252007575319216,0.4450626121860889,0.24602406947719213,,,
1,147,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.189473684210526,0,0,0,0.9946571434235032,1.019715116333168,0.9998568825254515,1.014266924717714,0.725495547527269,0.4362149993265385,0.28877136716721175,,,
1,147,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0055593945937,0.979998641812288,0.9998568655357467,0.9854468409634126,0.7254955351995327,0.4362149993265385,0.25995129563103103,,,
1,148,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0000000037668204,0.9999999963491032,0.9999999605275813,1.0000000001159235,0.7255993649811284,0.4274872704690912,0.2744006250581932,,,
1,148,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,1.0000000037667305,0.9999999963491926,1.0000000220867802,1.000000000115923,0.7255994096485068,0.4274872704690912,0.27440058039105264,,,
1,149,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.252631578947368,0,0,0,1.0057940517266633,0.979165665402102,0.9998447993238243,0.9848390019164145,0.7254867799519729,0.4188870171664127,0.2593522118299384,,,
1,149,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.994440768301576,1.0205239304033098,0.9998447863979805,1.0148506014204115,0.7254867705729755,0.4188870171664127,0.28936382082753154,,,
1,150,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.284210526315789,0,0,0,1.0120781423321852,0.9571904434438798,0.9993540602033221,0.9687515258588024,0.7251306994567767,0.4104221307027539,0.24362081620469844,,,
1,150,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9888997804468856,1.0415176772253774,0.9993540503826576,1.029956602339726,0.7251306923308987,0.4104221307027539,0.30482590004516674,,,
1,151,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315789473684211,0,0,0,1.0188934055846885,0.9340631377576408,0.9984888779243158,0.9517107714610028,0.7245029228611033,0.40210075998586137,0.22720783833438396,,,
1,151,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9833969484188266,1.0629146148226274,0.9984888645730056,1.0452669886463444,0.7245029131733874,0.40210075998586137,0.3207640655652745,,,
1,152,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.347368421052632,0,0,0,1.0262830574245672,0.9097852064161148,0.9972091914402105,0.9336971432403712,0.7235743818540643,0.39393125613656144,0.2101227510468282,,,
1,152,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.221052631578947,0,0,0,0.9779539032702841,1.0846332388231381,0.9972092437164265,1.0607213095237782,0.7235744197857068,0.39393125613656144,0.33714687988573,,,
